background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
-0.09994751670765877,pedestrian_like,100,bce_rec_l0p5_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.5154639175257731,D2A_fixed_pfa,,cfar_margin,194,0.062079255575160426,-0.0093802289336167,0.001,all,,input_specific_validation_background
-0.09994751670765877,vehicle_like,35,bce_rec_l0p5_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.7608695652173914,D2A_fixed_pfa,,cfar_margin,46,0.062079255575160426,-0.0093802289336167,0.001,all,,input_specific_validation_background
-0.09994751670765877,cyclist_like,2,bce_rec_l0p5_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.030303030303030304,D2A_fixed_pfa,,cfar_margin,66,0.062079255575160426,-0.0093802289336167,0.001,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,motorbike_like,0,bce_rec_l0p5_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,,D2A_fixed_pfa,,cfar_margin,0,0.062079255575160426,-0.0093802289336167,0.001,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,pedestrian_like,39,bce_rec_l0p5_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.34210526315789475,D2A_fixed_pfa,,cfar_margin,114,0.062079255575160426,-0.0093802289336167,0.001,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,vehicle_like,15,bce_rec_l0p5_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.6521739130434783,D2A_fixed_pfa,,cfar_margin,23,0.062079255575160426,-0.0093802289336167,0.001,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,cyclist_like,24,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.16326530612244897,D2A_fixed_pfa,,clean_peak_percentile,147,0.03569176948721968,0.0039849316685464375,0.01,all,,input_specific_validation_background
-0.002159581314486702,motorbike_like,0,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,,D2A_fixed_pfa,,clean_peak_percentile,0,0.03569176948721968,0.0039849316685464375,0.01,all,,input_specific_validation_background
-0.002159581314486702,pedestrian_like,117,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.6030927835051546,D2A_fixed_pfa,,clean_peak_percentile,194,0.03569176948721968,0.0039849316685464375,0.01,all,,input_specific_validation_background
-0.002159581314486702,vehicle_like,39,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.8478260869565217,D2A_fixed_pfa,,clean_peak_percentile,46,0.03569176948721968,0.0039849316685464375,0.01,all,,input_specific_validation_background
-0.002159581314486702,cyclist_like,10,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.09174311926605505,D2A_fixed_pfa,,clean_peak_percentile,109,0.03569176948721968,0.0039849316685464375,0.01,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,motorbike_like,0,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,,D2A_fixed_pfa,,clean_peak_percentile,0,0.03569176948721968,0.0039849316685464375,0.01,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,pedestrian_like,87,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.5612903225806452,D2A_fixed_pfa,,clean_peak_percentile,155,0.03569176948721968,0.0039849316685464375,0.01,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,vehicle_like,23,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.7931034482758621,D2A_fixed_pfa,,clean_peak_percentile,29,0.03569176948721968,0.0039849316685464375,0.01,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,cyclist_like,14,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.09523809523809523,D2A_fixed_pfa,,clean_peak_percentile,147,0.03569176948721968,0.0039849316685464375,0.001,all,,input_specific_validation_background
-0.002159581314486702,motorbike_like,0,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,,D2A_fixed_pfa,,clean_peak_percentile,0,0.03569176948721968,0.0039849316685464375,0.001,all,,input_specific_validation_background
-0.002159581314486702,pedestrian_like,97,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.5,D2A_fixed_pfa,,clean_peak_percentile,194,0.03569176948721968,0.0039849316685464375,0.001,all,,input_specific_validation_background
-0.002159581314486702,vehicle_like,34,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.7391304347826086,D2A_fixed_pfa,,clean_peak_percentile,46,0.03569176948721968,0.0039849316685464375,0.001,all,,input_specific_validation_background
-0.002159581314486702,cyclist_like,2,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.01834862385321101,D2A_fixed_pfa,,clean_peak_percentile,109,0.03569176948721968,0.0039849316685464375,0.001,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,motorbike_like,0,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,,D2A_fixed_pfa,,clean_peak_percentile,0,0.03569176948721968,0.0039849316685464375,0.001,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,pedestrian_like,68,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.43870967741935485,D2A_fixed_pfa,,clean_peak_percentile,155,0.03569176948721968,0.0039849316685464375,0.001,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,vehicle_like,20,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.6896551724137931,D2A_fixed_pfa,,clean_peak_percentile,29,0.03569176948721968,0.0039849316685464375,0.001,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,cyclist_like,24,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.16326530612244897,D2A_fixed_pfa,,cfar_margin,147,0.03569176948721968,0.0039849316685464375,0.01,all,,input_specific_validation_background
-0.002159581314486702,motorbike_like,0,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,,D2A_fixed_pfa,,cfar_margin,0,0.03569176948721968,0.0039849316685464375,0.01,all,,input_specific_validation_background
-0.002159581314486702,pedestrian_like,117,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.6030927835051546,D2A_fixed_pfa,,cfar_margin,194,0.03569176948721968,0.0039849316685464375,0.01,all,,input_specific_validation_background
-0.002159581314486702,vehicle_like,39,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.8478260869565217,D2A_fixed_pfa,,cfar_margin,46,0.03569176948721968,0.0039849316685464375,0.01,all,,input_specific_validation_background
-0.002159581314486702,cyclist_like,10,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.09174311926605505,D2A_fixed_pfa,,cfar_margin,109,0.03569176948721968,0.0039849316685464375,0.01,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,motorbike_like,0,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,,D2A_fixed_pfa,,cfar_margin,0,0.03569176948721968,0.0039849316685464375,0.01,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,pedestrian_like,87,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.5612903225806452,D2A_fixed_pfa,,cfar_margin,155,0.03569176948721968,0.0039849316685464375,0.01,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,vehicle_like,23,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.7931034482758621,D2A_fixed_pfa,,cfar_margin,29,0.03569176948721968,0.0039849316685464375,0.01,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,cyclist_like,14,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.09523809523809523,D2A_fixed_pfa,,cfar_margin,147,0.03569176948721968,0.0039849316685464375,0.001,all,,input_specific_validation_background
-0.002159581314486702,motorbike_like,0,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,,D2A_fixed_pfa,,cfar_margin,0,0.03569176948721968,0.0039849316685464375,0.001,all,,input_specific_validation_background
-0.002159581314486702,pedestrian_like,97,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.5,D2A_fixed_pfa,,cfar_margin,194,0.03569176948721968,0.0039849316685464375,0.001,all,,input_specific_validation_background
-0.002159581314486702,vehicle_like,34,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.7391304347826086,D2A_fixed_pfa,,cfar_margin,46,0.03569176948721968,0.0039849316685464375,0.001,all,,input_specific_validation_background
-0.002159581314486702,cyclist_like,2,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.01834862385321101,D2A_fixed_pfa,,cfar_margin,109,0.03569176948721968,0.0039849316685464375,0.001,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,motorbike_like,0,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,,D2A_fixed_pfa,,cfar_margin,0,0.03569176948721968,0.0039849316685464375,0.001,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,pedestrian_like,68,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.43870967741935485,D2A_fixed_pfa,,cfar_margin,155,0.03569176948721968,0.0039849316685464375,0.001,non_overlap_only,,input_specific_validation_background
-0.002159581314486702,vehicle_like,20,bce_rec_l1p0_model_clean,narrow,0.08409869677785503,1973186932.397265,-0.0037897920255076656,0.6896551724137931,D2A_fixed_pfa,,cfar_margin,29,0.03569176948721968,0.0039849316685464375,0.001,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,cyclist_like,61,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.41496598639455784,D2A_fixed_pfa,,clean_peak_percentile,147,0.039613885463858994,0.0028878405625144036,0.01,all,,input_specific_validation_background
0.0004222760844452136,motorbike_like,0,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,,D2A_fixed_pfa,,clean_peak_percentile,0,0.039613885463858994,0.0028878405625144036,0.01,all,,input_specific_validation_background
0.0004222760844452136,pedestrian_like,119,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.6134020618556701,D2A_fixed_pfa,,clean_peak_percentile,194,0.039613885463858994,0.0028878405625144036,0.01,all,,input_specific_validation_background
0.0004222760844452136,vehicle_like,38,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.8260869565217391,D2A_fixed_pfa,,clean_peak_percentile,46,0.039613885463858994,0.0028878405625144036,0.01,all,,input_specific_validation_background
0.0004222760844452136,cyclist_like,8,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.12121212121212122,D2A_fixed_pfa,,clean_peak_percentile,66,0.039613885463858994,0.0028878405625144036,0.01,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,motorbike_like,0,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,,D2A_fixed_pfa,,clean_peak_percentile,0,0.039613885463858994,0.0028878405625144036,0.01,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,pedestrian_like,57,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.5,D2A_fixed_pfa,,clean_peak_percentile,114,0.039613885463858994,0.0028878405625144036,0.01,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,vehicle_like,17,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.7391304347826086,D2A_fixed_pfa,,clean_peak_percentile,23,0.039613885463858994,0.0028878405625144036,0.01,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,cyclist_like,45,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.30612244897959184,D2A_fixed_pfa,,clean_peak_percentile,147,0.039613885463858994,0.0028878405625144036,0.001,all,,input_specific_validation_background
0.0004222760844452136,motorbike_like,0,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,,D2A_fixed_pfa,,clean_peak_percentile,0,0.039613885463858994,0.0028878405625144036,0.001,all,,input_specific_validation_background
0.0004222760844452136,pedestrian_like,98,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.5051546391752577,D2A_fixed_pfa,,clean_peak_percentile,194,0.039613885463858994,0.0028878405625144036,0.001,all,,input_specific_validation_background
0.0004222760844452136,vehicle_like,35,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.7608695652173914,D2A_fixed_pfa,,clean_peak_percentile,46,0.039613885463858994,0.0028878405625144036,0.001,all,,input_specific_validation_background
0.0004222760844452136,cyclist_like,2,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.030303030303030304,D2A_fixed_pfa,,clean_peak_percentile,66,0.039613885463858994,0.0028878405625144036,0.001,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,motorbike_like,0,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,,D2A_fixed_pfa,,clean_peak_percentile,0,0.039613885463858994,0.0028878405625144036,0.001,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,pedestrian_like,37,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.32456140350877194,D2A_fixed_pfa,,clean_peak_percentile,114,0.039613885463858994,0.0028878405625144036,0.001,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,vehicle_like,15,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.6521739130434783,D2A_fixed_pfa,,clean_peak_percentile,23,0.039613885463858994,0.0028878405625144036,0.001,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,cyclist_like,61,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.41496598639455784,D2A_fixed_pfa,,cfar_margin,147,0.039613885463858994,0.0028878405625144036,0.01,all,,input_specific_validation_background
0.0004222760844452136,motorbike_like,0,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,,D2A_fixed_pfa,,cfar_margin,0,0.039613885463858994,0.0028878405625144036,0.01,all,,input_specific_validation_background
0.0004222760844452136,pedestrian_like,119,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.6134020618556701,D2A_fixed_pfa,,cfar_margin,194,0.039613885463858994,0.0028878405625144036,0.01,all,,input_specific_validation_background
0.0004222760844452136,vehicle_like,38,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.8260869565217391,D2A_fixed_pfa,,cfar_margin,46,0.039613885463858994,0.0028878405625144036,0.01,all,,input_specific_validation_background
0.0004222760844452136,cyclist_like,8,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.12121212121212122,D2A_fixed_pfa,,cfar_margin,66,0.039613885463858994,0.0028878405625144036,0.01,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,motorbike_like,0,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,,D2A_fixed_pfa,,cfar_margin,0,0.039613885463858994,0.0028878405625144036,0.01,non_overlap_only,,input_specific_validation_background
0.0004222760844452136,pedestrian_like,57,bce_rec_l1p0_model_clean,default,0.08409869677785503,1973186932.397265,-0.0007029316549065356,0.5,D2A_fixed_pfa,,cfar_margin,114,0.039613885463858994,0.0028878405625144036,0.01,non_overlap_only,,input_specific_validation_background
