background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_stage,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
-0.048385736859989446,pedestrian_like,123,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.634020618556701,D2A_fixed_pfa,light,D5,clean_peak_percentile,194,0.0821577777935269,0.002707447237201548,0.01,all,10.0,input_specific_validation_background
-0.048385736859989446,vehicle_like,39,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.8478260869565217,D2A_fixed_pfa,light,D5,clean_peak_percentile,46,0.0821577777935269,0.002707447237201548,0.01,all,10.0,input_specific_validation_background
-0.048385736859989446,cyclist_like,9,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.13636363636363635,D2A_fixed_pfa,light,D5,clean_peak_percentile,66,0.0821577777935269,0.002707447237201548,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,motorbike_like,0,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,,D2A_fixed_pfa,light,D5,clean_peak_percentile,0,0.0821577777935269,0.002707447237201548,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,pedestrian_like,60,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.5263157894736842,D2A_fixed_pfa,light,D5,clean_peak_percentile,114,0.0821577777935269,0.002707447237201548,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,vehicle_like,18,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.782608695652174,D2A_fixed_pfa,light,D5,clean_peak_percentile,23,0.0821577777935269,0.002707447237201548,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,cyclist_like,47,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.3197278911564626,D2A_fixed_pfa,light,D5,clean_peak_percentile,147,0.0821577777935269,0.002707447237201548,0.001,all,10.0,input_specific_validation_background
-0.048385736859989446,motorbike_like,0,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,,D2A_fixed_pfa,light,D5,clean_peak_percentile,0,0.0821577777935269,0.002707447237201548,0.001,all,10.0,input_specific_validation_background
-0.048385736859989446,pedestrian_like,102,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.5257731958762887,D2A_fixed_pfa,light,D5,clean_peak_percentile,194,0.0821577777935269,0.002707447237201548,0.001,all,10.0,input_specific_validation_background
-0.048385736859989446,vehicle_like,36,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.782608695652174,D2A_fixed_pfa,light,D5,clean_peak_percentile,46,0.0821577777935269,0.002707447237201548,0.001,all,10.0,input_specific_validation_background
-0.048385736859989446,cyclist_like,2,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.030303030303030304,D2A_fixed_pfa,light,D5,clean_peak_percentile,66,0.0821577777935269,0.002707447237201548,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,motorbike_like,0,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,,D2A_fixed_pfa,light,D5,clean_peak_percentile,0,0.0821577777935269,0.002707447237201548,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,pedestrian_like,40,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.3508771929824561,D2A_fixed_pfa,light,D5,clean_peak_percentile,114,0.0821577777935269,0.002707447237201548,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,vehicle_like,15,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.6521739130434783,D2A_fixed_pfa,light,D5,clean_peak_percentile,23,0.0821577777935269,0.002707447237201548,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,cyclist_like,63,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.42857142857142855,D2A_fixed_pfa,light,D5,cfar_margin,147,0.0821577777935269,0.002707447237201548,0.01,all,10.0,input_specific_validation_background
-0.048385736859989446,motorbike_like,0,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,,D2A_fixed_pfa,light,D5,cfar_margin,0,0.0821577777935269,0.002707447237201548,0.01,all,10.0,input_specific_validation_background
-0.048385736859989446,pedestrian_like,123,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.634020618556701,D2A_fixed_pfa,light,D5,cfar_margin,194,0.0821577777935269,0.002707447237201548,0.01,all,10.0,input_specific_validation_background
-0.048385736859989446,vehicle_like,39,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.8478260869565217,D2A_fixed_pfa,light,D5,cfar_margin,46,0.0821577777935269,0.002707447237201548,0.01,all,10.0,input_specific_validation_background
-0.048385736859989446,cyclist_like,9,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.13636363636363635,D2A_fixed_pfa,light,D5,cfar_margin,66,0.0821577777935269,0.002707447237201548,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,motorbike_like,0,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,,D2A_fixed_pfa,light,D5,cfar_margin,0,0.0821577777935269,0.002707447237201548,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,pedestrian_like,60,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.5263157894736842,D2A_fixed_pfa,light,D5,cfar_margin,114,0.0821577777935269,0.002707447237201548,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,vehicle_like,18,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.782608695652174,D2A_fixed_pfa,light,D5,cfar_margin,23,0.0821577777935269,0.002707447237201548,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,cyclist_like,47,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.3197278911564626,D2A_fixed_pfa,light,D5,cfar_margin,147,0.0821577777935269,0.002707447237201548,0.001,all,10.0,input_specific_validation_background
-0.048385736859989446,motorbike_like,0,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,,D2A_fixed_pfa,light,D5,cfar_margin,0,0.0821577777935269,0.002707447237201548,0.001,all,10.0,input_specific_validation_background
-0.048385736859989446,pedestrian_like,102,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.5257731958762887,D2A_fixed_pfa,light,D5,cfar_margin,194,0.0821577777935269,0.002707447237201548,0.001,all,10.0,input_specific_validation_background
-0.048385736859989446,vehicle_like,36,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.782608695652174,D2A_fixed_pfa,light,D5,cfar_margin,46,0.0821577777935269,0.002707447237201548,0.001,all,10.0,input_specific_validation_background
-0.048385736859989446,cyclist_like,2,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.030303030303030304,D2A_fixed_pfa,light,D5,cfar_margin,66,0.0821577777935269,0.002707447237201548,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,motorbike_like,0,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,,D2A_fixed_pfa,light,D5,cfar_margin,0,0.0821577777935269,0.002707447237201548,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,pedestrian_like,40,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.3508771929824561,D2A_fixed_pfa,light,D5,cfar_margin,114,0.0821577777935269,0.002707447237201548,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.048385736859989446,vehicle_like,15,weak_peak_w2p0_output,default,0.07921379497620831,5284087494.183907,-0.03896665442130853,0.6521739130434783,D2A_fixed_pfa,light,D5,cfar_margin,23,0.0821577777935269,0.002707447237201548,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,cyclist_like,26,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.17687074829931973,D2A_fixed_pfa,light,D5,clean_peak_percentile,147,0.08632216761992716,0.032208478126748465,0.01,all,10.0,input_specific_validation_background
-0.009323777269409085,motorbike_like,0,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,,D2A_fixed_pfa,light,D5,clean_peak_percentile,0,0.08632216761992716,0.032208478126748465,0.01,all,10.0,input_specific_validation_background
-0.009323777269409085,pedestrian_like,120,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.6185567010309279,D2A_fixed_pfa,light,D5,clean_peak_percentile,194,0.08632216761992716,0.032208478126748465,0.01,all,10.0,input_specific_validation_background
-0.009323777269409085,vehicle_like,39,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.8478260869565217,D2A_fixed_pfa,light,D5,clean_peak_percentile,46,0.08632216761992716,0.032208478126748465,0.01,all,10.0,input_specific_validation_background
-0.009323777269409085,cyclist_like,11,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.10091743119266056,D2A_fixed_pfa,light,D5,clean_peak_percentile,109,0.08632216761992716,0.032208478126748465,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,motorbike_like,0,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,,D2A_fixed_pfa,light,D5,clean_peak_percentile,0,0.08632216761992716,0.032208478126748465,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,pedestrian_like,89,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.5741935483870968,D2A_fixed_pfa,light,D5,clean_peak_percentile,155,0.08632216761992716,0.032208478126748465,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,vehicle_like,23,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.7931034482758621,D2A_fixed_pfa,light,D5,clean_peak_percentile,29,0.08632216761992716,0.032208478126748465,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,cyclist_like,14,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.09523809523809523,D2A_fixed_pfa,light,D5,clean_peak_percentile,147,0.08632216761992716,0.032208478126748465,0.001,all,10.0,input_specific_validation_background
-0.009323777269409085,motorbike_like,0,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,,D2A_fixed_pfa,light,D5,clean_peak_percentile,0,0.08632216761992716,0.032208478126748465,0.001,all,10.0,input_specific_validation_background
-0.009323777269409085,pedestrian_like,100,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.5154639175257731,D2A_fixed_pfa,light,D5,clean_peak_percentile,194,0.08632216761992716,0.032208478126748465,0.001,all,10.0,input_specific_validation_background
-0.009323777269409085,vehicle_like,34,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.7391304347826086,D2A_fixed_pfa,light,D5,clean_peak_percentile,46,0.08632216761992716,0.032208478126748465,0.001,all,10.0,input_specific_validation_background
-0.009323777269409085,cyclist_like,2,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.01834862385321101,D2A_fixed_pfa,light,D5,clean_peak_percentile,109,0.08632216761992716,0.032208478126748465,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,motorbike_like,0,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,,D2A_fixed_pfa,light,D5,clean_peak_percentile,0,0.08632216761992716,0.032208478126748465,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,pedestrian_like,71,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.45806451612903226,D2A_fixed_pfa,light,D5,clean_peak_percentile,155,0.08632216761992716,0.032208478126748465,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,vehicle_like,20,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.6896551724137931,D2A_fixed_pfa,light,D5,clean_peak_percentile,29,0.08632216761992716,0.032208478126748465,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,cyclist_like,26,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.17687074829931973,D2A_fixed_pfa,light,D5,cfar_margin,147,0.08632216761992716,0.032208478126748465,0.01,all,10.0,input_specific_validation_background
-0.009323777269409085,motorbike_like,0,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,,D2A_fixed_pfa,light,D5,cfar_margin,0,0.08632216761992716,0.032208478126748465,0.01,all,10.0,input_specific_validation_background
-0.009323777269409085,pedestrian_like,120,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.6185567010309279,D2A_fixed_pfa,light,D5,cfar_margin,194,0.08632216761992716,0.032208478126748465,0.01,all,10.0,input_specific_validation_background
-0.009323777269409085,vehicle_like,39,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.8478260869565217,D2A_fixed_pfa,light,D5,cfar_margin,46,0.08632216761992716,0.032208478126748465,0.01,all,10.0,input_specific_validation_background
-0.009323777269409085,cyclist_like,11,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.10091743119266056,D2A_fixed_pfa,light,D5,cfar_margin,109,0.08632216761992716,0.032208478126748465,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,motorbike_like,0,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,,D2A_fixed_pfa,light,D5,cfar_margin,0,0.08632216761992716,0.032208478126748465,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,pedestrian_like,89,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.5741935483870968,D2A_fixed_pfa,light,D5,cfar_margin,155,0.08632216761992716,0.032208478126748465,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,vehicle_like,23,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.7931034482758621,D2A_fixed_pfa,light,D5,cfar_margin,29,0.08632216761992716,0.032208478126748465,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.009323777269409085,cyclist_like,14,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.09523809523809523,D2A_fixed_pfa,light,D5,cfar_margin,147,0.08632216761992716,0.032208478126748465,0.001,all,10.0,input_specific_validation_background
-0.009323777269409085,motorbike_like,0,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,,D2A_fixed_pfa,light,D5,cfar_margin,0,0.08632216761992716,0.032208478126748465,0.001,all,10.0,input_specific_validation_background
-0.009323777269409085,pedestrian_like,100,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.5154639175257731,D2A_fixed_pfa,light,D5,cfar_margin,194,0.08632216761992716,0.032208478126748465,0.001,all,10.0,input_specific_validation_background
-0.009323777269409085,vehicle_like,34,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.7391304347826086,D2A_fixed_pfa,light,D5,cfar_margin,46,0.08632216761992716,0.032208478126748465,0.001,all,10.0,input_specific_validation_background
-0.009323777269409085,cyclist_like,2,weak_peak_w3p0_output,narrow,0.08265068338363461,5910243022.747714,0.007841167092870194,0.01834862385321101,D2A_fixed_pfa,light,D5,cfar_margin,109,0.08632216761992716,0.032208478126748465,0.001,non_overlap_only,10.0,input_specific_validation_background
