background_cell_ratio,background_cells,frame_idx,guard_cell_ratio,guard_cells,new_frame_id,source_sequence,target_cell_ratio,target_cells,valid_cells
0.3821138211382114,47,985,0.07317073170731707,9,d1a_000986,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,986,0.07317073170731707,9,d1a_000987,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,987,0.07317073170731707,9,d1a_000988,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,988,0.07317073170731707,9,d1a_000989,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,989,0.07317073170731707,9,d1a_000990,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,990,0.06504065040650407,8,d1a_000991,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,991,0.06504065040650407,8,d1a_000992,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,992,0.06504065040650407,8,d1a_000993,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,993,0.06504065040650407,8,d1a_000994,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,994,0.06504065040650407,8,d1a_000995,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,995,0.06504065040650407,8,d1a_000996,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,996,0.06504065040650407,8,d1a_000997,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,997,0.06504065040650407,8,d1a_000998,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,998,0.06504065040650407,8,d1a_000999,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,999,0.06504065040650407,8,d1a_001000,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1000,0.06504065040650407,8,d1a_001001,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1001,0.06504065040650407,8,d1a_001002,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1002,0.06504065040650407,8,d1a_001003,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1003,0.06504065040650407,8,d1a_001004,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1004,0.06504065040650407,8,d1a_001005,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1005,0.06504065040650407,8,d1a_001006,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1006,0.06504065040650407,8,d1a_001007,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1007,0.06504065040650407,8,d1a_001008,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1008,0.06504065040650407,8,d1a_001009,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1009,0.06504065040650407,8,d1a_001010,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1010,0.06504065040650407,8,d1a_001011,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1011,0.06504065040650407,8,d1a_001012,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1012,0.06504065040650407,8,d1a_001013,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1013,0.06504065040650407,8,d1a_001014,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1014,0.06504065040650407,8,d1a_001015,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1015,0.06504065040650407,8,d1a_001016,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1016,0.06504065040650407,8,d1a_001017,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1017,0.06504065040650407,8,d1a_001018,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1018,0.06504065040650407,8,d1a_001019,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1019,0.06504065040650407,8,d1a_001020,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1020,0.06504065040650407,8,d1a_001021,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1021,0.06504065040650407,8,d1a_001022,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1022,0.06504065040650407,8,d1a_001023,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1023,0.06504065040650407,8,d1a_001024,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1024,0.06504065040650407,8,d1a_001025,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1025,0.06504065040650407,8,d1a_001026,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1026,0.06504065040650407,8,d1a_001027,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1027,0.06504065040650407,8,d1a_001028,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1028,0.06504065040650407,8,d1a_001029,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1029,0.06504065040650407,8,d1a_001030,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1030,0.06504065040650407,8,d1a_001031,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1031,0.06504065040650407,8,d1a_001032,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1032,0.06504065040650407,8,d1a_001033,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1033,0.06504065040650407,8,d1a_001034,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1034,0.06504065040650407,8,d1a_001035,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1035,0.06504065040650407,8,d1a_001036,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1036,0.06504065040650407,8,d1a_001037,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1037,0.06504065040650407,8,d1a_001038,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1038,0.06504065040650407,8,d1a_001039,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1039,0.06504065040650407,8,d1a_001040,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1040,0.06504065040650407,8,d1a_001041,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1041,0.06504065040650407,8,d1a_001042,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1042,0.06504065040650407,8,d1a_001043,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1043,0.06504065040650407,8,d1a_001044,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1044,0.06504065040650407,8,d1a_001045,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1045,0.06504065040650407,8,d1a_001046,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1046,0.06504065040650407,8,d1a_001047,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1047,0.06504065040650407,8,d1a_001048,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1048,0.06504065040650407,8,d1a_001049,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1049,0.06504065040650407,8,d1a_001050,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1050,0.06504065040650407,8,d1a_001051,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1051,0.06504065040650407,8,d1a_001052,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1052,0.06504065040650407,8,d1a_001053,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1053,0.06504065040650407,8,d1a_001054,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1054,0.06504065040650407,8,d1a_001055,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1055,0.06504065040650407,8,d1a_001056,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1056,0.06504065040650407,8,d1a_001057,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1057,0.06504065040650407,8,d1a_001058,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1058,0.06504065040650407,8,d1a_001059,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1059,0.06504065040650407,8,d1a_001060,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1060,0.06504065040650407,8,d1a_001061,2019_05_09_cm1s003,0.5528455284552846,68,123
0.3821138211382114,47,1061,0.07317073170731707,9,d1a_001062,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,1062,0.07317073170731707,9,d1a_001063,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,1063,0.07317073170731707,9,d1a_001064,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,1064,0.07317073170731707,9,d1a_001065,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,1065,0.07317073170731707,9,d1a_001066,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,1066,0.07317073170731707,9,d1a_001067,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,1067,0.07317073170731707,9,d1a_001068,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,1068,0.07317073170731707,9,d1a_001069,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1069,0.08943089430894309,11,d1a_001070,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1070,0.08943089430894309,11,d1a_001071,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1071,0.08943089430894309,11,d1a_001072,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1072,0.08943089430894309,11,d1a_001073,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1073,0.08943089430894309,11,d1a_001074,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1074,0.08943089430894309,11,d1a_001075,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1075,0.08943089430894309,11,d1a_001076,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1076,0.08943089430894309,11,d1a_001077,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1077,0.08943089430894309,11,d1a_001078,2019_05_09_cm1s003,0.5447154471544715,67,123
0.36585365853658536,45,1078,0.08943089430894309,11,d1a_001079,2019_05_09_cm1s003,0.5447154471544715,67,123
0.3821138211382114,47,1079,0.08943089430894309,11,d1a_001080,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1080,0.08943089430894309,11,d1a_001081,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1081,0.08943089430894309,11,d1a_001082,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1082,0.08943089430894309,11,d1a_001083,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1083,0.08943089430894309,11,d1a_001084,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1084,0.08943089430894309,11,d1a_001085,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1085,0.08943089430894309,11,d1a_001086,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1086,0.08943089430894309,11,d1a_001087,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1087,0.08943089430894309,11,d1a_001088,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1088,0.08943089430894309,11,d1a_001089,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1089,0.08943089430894309,11,d1a_001090,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1090,0.08943089430894309,11,d1a_001091,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1091,0.08943089430894309,11,d1a_001092,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1092,0.08943089430894309,11,d1a_001093,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1093,0.08943089430894309,11,d1a_001094,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1094,0.08943089430894309,11,d1a_001095,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1095,0.08943089430894309,11,d1a_001096,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1096,0.08943089430894309,11,d1a_001097,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1097,0.08943089430894309,11,d1a_001098,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1098,0.08943089430894309,11,d1a_001099,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1099,0.08943089430894309,11,d1a_001100,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1100,0.08943089430894309,11,d1a_001101,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1101,0.08943089430894309,11,d1a_001102,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1102,0.08943089430894309,11,d1a_001103,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1103,0.08943089430894309,11,d1a_001104,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1104,0.08943089430894309,11,d1a_001105,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1105,0.08943089430894309,11,d1a_001106,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1106,0.08943089430894309,11,d1a_001107,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1107,0.08943089430894309,11,d1a_001108,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1108,0.08943089430894309,11,d1a_001109,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1109,0.08943089430894309,11,d1a_001110,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1110,0.08943089430894309,11,d1a_001111,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1111,0.08943089430894309,11,d1a_001112,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1112,0.08943089430894309,11,d1a_001113,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1113,0.08943089430894309,11,d1a_001114,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1114,0.08943089430894309,11,d1a_001115,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1115,0.08943089430894309,11,d1a_001116,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1116,0.08943089430894309,11,d1a_001117,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1117,0.08943089430894309,11,d1a_001118,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1118,0.08943089430894309,11,d1a_001119,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1119,0.08943089430894309,11,d1a_001120,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1120,0.08943089430894309,11,d1a_001121,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1121,0.08943089430894309,11,d1a_001122,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1122,0.08943089430894309,11,d1a_001123,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1123,0.08943089430894309,11,d1a_001124,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1124,0.08943089430894309,11,d1a_001125,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1125,0.08943089430894309,11,d1a_001126,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1126,0.08943089430894309,11,d1a_001127,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1127,0.08943089430894309,11,d1a_001128,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1128,0.08943089430894309,11,d1a_001129,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1129,0.08943089430894309,11,d1a_001130,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1130,0.08943089430894309,11,d1a_001131,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1131,0.08943089430894309,11,d1a_001132,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1132,0.08943089430894309,11,d1a_001133,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1133,0.08943089430894309,11,d1a_001134,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1134,0.08943089430894309,11,d1a_001135,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1135,0.08943089430894309,11,d1a_001136,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1136,0.08943089430894309,11,d1a_001137,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1137,0.08943089430894309,11,d1a_001138,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1138,0.08943089430894309,11,d1a_001139,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1139,0.08943089430894309,11,d1a_001140,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1140,0.08943089430894309,11,d1a_001141,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1141,0.08943089430894309,11,d1a_001142,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1142,0.08943089430894309,11,d1a_001143,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1143,0.08943089430894309,11,d1a_001144,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1144,0.08943089430894309,11,d1a_001145,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1145,0.08943089430894309,11,d1a_001146,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1146,0.08943089430894309,11,d1a_001147,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1147,0.08943089430894309,11,d1a_001148,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1148,0.08943089430894309,11,d1a_001149,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1149,0.08943089430894309,11,d1a_001150,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1150,0.08943089430894309,11,d1a_001151,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1151,0.08943089430894309,11,d1a_001152,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1152,0.08943089430894309,11,d1a_001153,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1153,0.08943089430894309,11,d1a_001154,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1154,0.08943089430894309,11,d1a_001155,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1155,0.08943089430894309,11,d1a_001156,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1156,0.08943089430894309,11,d1a_001157,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1157,0.08943089430894309,11,d1a_001158,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1158,0.08943089430894309,11,d1a_001159,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1159,0.08943089430894309,11,d1a_001160,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1160,0.08943089430894309,11,d1a_001161,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1161,0.08943089430894309,11,d1a_001162,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1162,0.08943089430894309,11,d1a_001163,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1163,0.08943089430894309,11,d1a_001164,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1164,0.08943089430894309,11,d1a_001165,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1165,0.08943089430894309,11,d1a_001166,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1166,0.08943089430894309,11,d1a_001167,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1167,0.08943089430894309,11,d1a_001168,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1168,0.08943089430894309,11,d1a_001169,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1169,0.08943089430894309,11,d1a_001170,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1170,0.08943089430894309,11,d1a_001171,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1171,0.08943089430894309,11,d1a_001172,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1172,0.08943089430894309,11,d1a_001173,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1173,0.08943089430894309,11,d1a_001174,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1174,0.08943089430894309,11,d1a_001175,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1175,0.08943089430894309,11,d1a_001176,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1176,0.08943089430894309,11,d1a_001177,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1177,0.08943089430894309,11,d1a_001178,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1178,0.08943089430894309,11,d1a_001179,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1179,0.08943089430894309,11,d1a_001180,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1180,0.08943089430894309,11,d1a_001181,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1181,0.08943089430894309,11,d1a_001182,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1182,0.08943089430894309,11,d1a_001183,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1183,0.08943089430894309,11,d1a_001184,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1184,0.08943089430894309,11,d1a_001185,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1185,0.08943089430894309,11,d1a_001186,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1186,0.08943089430894309,11,d1a_001187,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1187,0.08943089430894309,11,d1a_001188,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1188,0.08943089430894309,11,d1a_001189,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1189,0.08943089430894309,11,d1a_001190,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1190,0.08943089430894309,11,d1a_001191,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1191,0.08943089430894309,11,d1a_001192,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1192,0.08943089430894309,11,d1a_001193,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1193,0.08943089430894309,11,d1a_001194,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1194,0.08943089430894309,11,d1a_001195,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1195,0.08943089430894309,11,d1a_001196,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1196,0.08943089430894309,11,d1a_001197,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1197,0.08943089430894309,11,d1a_001198,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1198,0.08943089430894309,11,d1a_001199,2019_05_09_cm1s003,0.5284552845528455,65,123
0.3821138211382114,47,1199,0.08943089430894309,11,d1a_001200,2019_05_09_cm1s003,0.5284552845528455,65,123
0.6016260162601627,74,1200,0.07317073170731707,9,d1a_001201,2019_05_09_mlms003,0.3252032520325203,40,123
0.6016260162601627,74,1201,0.07317073170731707,9,d1a_001202,2019_05_09_mlms003,0.3252032520325203,40,123
0.6097560975609756,75,1202,0.07317073170731707,9,d1a_001203,2019_05_09_mlms003,0.3170731707317073,39,123
0.6097560975609756,75,1203,0.07317073170731707,9,d1a_001204,2019_05_09_mlms003,0.3170731707317073,39,123
0.6097560975609756,75,1204,0.07317073170731707,9,d1a_001205,2019_05_09_mlms003,0.3170731707317073,39,123
0.6016260162601627,74,1205,0.07317073170731707,9,d1a_001206,2019_05_09_mlms003,0.3252032520325203,40,123
0.6016260162601627,74,1206,0.07317073170731707,9,d1a_001207,2019_05_09_mlms003,0.3252032520325203,40,123
0.6097560975609756,75,1207,0.07317073170731707,9,d1a_001208,2019_05_09_mlms003,0.3170731707317073,39,123
0.6097560975609756,75,1208,0.07317073170731707,9,d1a_001209,2019_05_09_mlms003,0.3170731707317073,39,123
0.6097560975609756,75,1209,0.07317073170731707,9,d1a_001210,2019_05_09_mlms003,0.3170731707317073,39,123
0.6016260162601627,74,1210,0.07317073170731707,9,d1a_001211,2019_05_09_mlms003,0.3252032520325203,40,123
0.6016260162601627,74,1211,0.07317073170731707,9,d1a_001212,2019_05_09_mlms003,0.3252032520325203,40,123
0.6097560975609756,75,1212,0.07317073170731707,9,d1a_001213,2019_05_09_mlms003,0.3170731707317073,39,123
0.6097560975609756,75,1213,0.07317073170731707,9,d1a_001214,2019_05_09_mlms003,0.3170731707317073,39,123
0.6097560975609756,75,1214,0.07317073170731707,9,d1a_001215,2019_05_09_mlms003,0.3170731707317073,39,123
0.6016260162601627,74,1215,0.06504065040650407,8,d1a_001216,2019_05_09_mlms003,0.3333333333333333,41,123
0.6016260162601627,74,1216,0.06504065040650407,8,d1a_001217,2019_05_09_mlms003,0.3333333333333333,41,123
0.5934959349593496,73,1217,0.06504065040650407,8,d1a_001218,2019_05_09_mlms003,0.34146341463414637,42,123
0.5934959349593496,73,1218,0.06504065040650407,8,d1a_001219,2019_05_09_mlms003,0.34146341463414637,42,123
0.5934959349593496,73,1219,0.06504065040650407,8,d1a_001220,2019_05_09_mlms003,0.34146341463414637,42,123
0.5934959349593496,73,1220,0.06504065040650407,8,d1a_001221,2019_05_09_mlms003,0.34146341463414637,42,123
0.5934959349593496,73,1221,0.06504065040650407,8,d1a_001222,2019_05_09_mlms003,0.34146341463414637,42,123
0.5609756097560976,69,1222,0.08130081300813008,10,d1a_001223,2019_05_09_mlms003,0.35772357723577236,44,123
0.5609756097560976,69,1223,0.08130081300813008,10,d1a_001224,2019_05_09_mlms003,0.35772357723577236,44,123
0.5528455284552846,68,1224,0.08943089430894309,11,d1a_001225,2019_05_09_mlms003,0.35772357723577236,44,123
