azimuth_deg,class_group,class_id,class_name,frame_id,frame_p70_db,global_target_id,neighbor_mean_db,neighbor_peak_db,projection_hit,radius_bins,range_bin,range_m,source_sequence,target_background_ratio_db,target_peak_db,valid_projection
4.954551414624265,vehicle_like,2,car,d1a_000050,47.46772223756058,141,45.02723549721831,47.80879485252183,True,11,66,14.704944746580995,2019_04_30_mlms000,11.49173827248051,56.51897376969882,True
13.167251694877779,pedestrian_like,0,person,d1a_000051,47.68070864993977,142,49.43158523692745,60.784060550300545,True,3,20,4.4777226354476225,2019_04_30_mlms000,10.950433335426311,60.38201857235376,True
17.93070855633519,cyclist_like,80,cyclist,d1a_000051,47.68070864993977,143,49.8016346774816,60.38201857235376,True,5,26,5.749243428486917,2019_04_30_mlms000,10.982425872818943,60.784060550300545,True
4.0726738463572545,vehicle_like,2,car,d1a_000051,47.68070864993977,144,45.54681856025688,49.613296594054425,True,11,70,15.76982244668595,2019_04_30_mlms000,11.993375220679567,57.54019378093645,True
11.335029178290384,pedestrian_like,0,person,d1a_000052,47.907701522403364,145,49.88756770575753,60.27820299634488,True,3,20,4.477331794718814,2019_04_30_mlms000,15.77717736622084,65.66474507197837,True
16.04491700594499,cyclist_like,80,cyclist,d1a_000052,47.907701522403364,146,48.95417885177266,63.95698354409167,True,5,25,5.53563907783013,2019_04_30_mlms000,16.710566220205713,65.66474507197837,True
5.869898125180582,vehicle_like,2,car,d1a_000052,47.907701522403364,147,43.80367310529055,46.62768108206183,True,11,80,17.89382295654006,2019_04_30_mlms000,12.82734671658897,56.63101982187952,True
11.335029178290384,pedestrian_like,0,person,d1a_000053,47.87738425298179,148,50.03695345976017,57.97267527265895,True,3,20,4.477331794718814,2019_04_30_mlms000,14.663888560580489,64.70084202034066,True
16.04491700594499,cyclist_like,80,cyclist,d1a_000053,47.87738425298179,149,49.05945520477847,63.5664781907665,True,5,25,5.53563907783013,2019_04_30_mlms000,15.641386815562186,64.70084202034066,True
5.869898125180582,vehicle_like,2,car,d1a_000053,47.87738425298179,150,43.91182822592978,46.56525666302386,True,11,80,17.89382295654006,2019_04_30_mlms000,14.859958859989547,58.77178708591933,True
11.335029178290384,pedestrian_like,0,person,d1a_000054,47.73198748691191,151,49.062331557465725,57.76509512308343,True,3,20,4.477331794718814,2019_04_30_mlms000,13.373139708409127,62.43547126587485,True
16.04491700594499,cyclist_like,80,cyclist,d1a_000054,47.73198748691191,152,47.67861452985105,57.33956681162767,True,5,25,5.53563907783013,2019_04_30_mlms000,14.7568567360238,62.43547126587485,True
5.882818257691113,vehicle_like,2,car,d1a_000054,47.73198748691191,153,45.004611356544046,47.727985832942714,True,11,83,18.537626601051173,2019_04_30_mlms000,16.518362647159023,61.52297400370307,True
11.335029178290384,pedestrian_like,0,person,d1a_000055,47.75240484919743,154,48.51406913073834,56.87654523466425,True,3,20,4.477331794718814,2019_04_30_mlms000,15.95776570628157,64.47183483701991,True
16.04491700594499,cyclist_like,80,cyclist,d1a_000055,47.75240484919743,155,47.85954661756916,59.97944116331616,True,5,25,5.53563907783013,2019_04_30_mlms000,16.612288219450754,64.47183483701991,True
5.882818257691113,vehicle_like,2,car,d1a_000055,47.75240484919743,156,44.71039818703589,47.85754962540787,True,11,83,18.537626601051173,2019_04_30_mlms000,15.424983809259224,60.135381996295116,True
13.167251694877779,pedestrian_like,0,person,d1a_000056,48.027472002735465,157,49.42173807503858,58.90987462441265,True,3,20,4.4777226354476225,2019_04_30_mlms000,14.129131482982153,63.550869558020736,True
16.041139535030702,cyclist_like,80,cyclist,d1a_000056,48.027472002735465,158,51.72545638761599,62.97637621106319,True,5,26,5.754042057545287,2019_04_30_mlms000,11.825413170404744,63.550869558020736,True
5.880353650698349,vehicle_like,2,car,d1a_000056,48.027472002735465,159,45.28547880975248,48.466512050263894,True,11,89,19.81426253989787,2019_04_30_mlms000,8.359094326097122,53.644573135849605,True
13.167251694877779,pedestrian_like,0,person,d1a_000057,47.58193496295412,160,48.51615432222497,55.151899874112374,True,3,20,4.4777226354476225,2019_04_30_mlms000,13.661018572212996,62.177172894437966,True
16.041139535030702,cyclist_like,80,cyclist,d1a_000057,47.58193496295412,161,49.22243091359823,60.467685793837695,True,5,26,5.754042057545287,2019_04_30_mlms000,12.954741980839735,62.177172894437966,True
5.880353650698349,vehicle_like,2,car,d1a_000057,47.58193496295412,162,45.47780339365332,48.99550099067702,True,11,89,19.81426253989787,2019_04_30_mlms000,9.514590065961137,54.992393459614455,True
13.167251694877779,pedestrian_like,0,person,d1a_000058,47.69923672707429,163,49.35326706906833,57.73821570972318,True,3,20,4.4777226354476225,2019_04_30_mlms000,13.034704318580474,62.387971387648804,True
16.041139535030702,cyclist_like,80,cyclist,d1a_000058,47.69923672707429,164,50.44446636978884,60.67114613682793,True,5,26,5.754042057545287,2019_04_30_mlms000,11.943505017859962,62.387971387648804,True
6.780943863118875,vehicle_like,2,car,d1a_000058,47.69923672707429,165,45.8017781015118,49.56803652666001,True,11,90,20.241593316732754,2019_04_30_mlms000,9.334267777427463,55.136045878939264,True
13.167251694877779,pedestrian_like,0,person,d1a_000059,47.60285244898711,166,49.9022091796616,55.4878104648122,True,3,20,4.4777226354476225,2019_04_30_mlms000,14.134534347254089,64.03674352691569,True
16.041139535030702,cyclist_like,80,cyclist,d1a_000059,47.60285244898711,167,50.682528024704474,63.16019183998829,True,5,26,5.754042057545287,2019_04_30_mlms000,13.354215502211211,64.03674352691569,True
6.794814395209022,vehicle_like,2,car,d1a_000059,47.60285244898711,168,45.809614529591656,50.07591688362809,True,11,93,20.876632870269095,2019_04_30_mlms000,9.16585124448276,54.975465774074415,True
13.167251694877779,pedestrian_like,0,person,d1a_000060,47.67390294185893,169,50.324240430324394,57.15589159203457,True,3,20,4.4777226354476225,2019_04_30_mlms000,15.83397108262777,66.15821151295216,True
16.041139535030702,cyclist_like,80,cyclist,d1a_000060,47.67390294185893,170,51.402241121845776,66.15821151295216,True,5,26,5.754042057545287,2019_04_30_mlms000,8.95409354951967,60.356334671365445,True
6.794814395209022,vehicle_like,2,car,d1a_000060,47.67390294185893,171,46.24123275444893,49.790044551501815,True,11,93,20.876632870269095,2019_04_30_mlms000,8.381878365117743,54.62311111956667,True
13.167251694877779,pedestrian_like,0,person,d1a_000061,47.759278160567,172,50.14102621584685,58.53205827831048,True,3,20,4.4777226354476225,2019_04_30_mlms000,15.304096713241222,65.44512292908807,True
16.041139535030702,cyclist_like,80,cyclist,d1a_000061,47.759278160567,173,50.72168085049699,65.44512292908807,True,5,26,5.754042057545287,2019_04_30_mlms000,9.172918790049792,59.89459964054678,True
7.688847605533752,vehicle_like,2,car,d1a_000061,47.759278160567,174,46.86538913848734,48.86331288858909,True,11,95,21.301516377948307,2019_04_30_mlms000,8.207693137678497,55.073082276165835,True
13.167251694877779,pedestrian_like,0,person,d1a_000062,47.28042957643451,175,49.392352667934276,59.10539495923298,True,3,20,4.4777226354476225,2019_04_30_mlms000,11.707254430068843,61.09960709800312,True
16.041139535030702,cyclist_like,80,cyclist,d1a_000062,47.28042957643451,176,49.87599771370782,61.09960709800312,True,5,26,5.754042057545287,2019_04_30_mlms000,10.757923703494676,60.633921417202494,True
7.6981493159937795,vehicle_like,2,car,d1a_000062,47.28042957643451,177,44.23254022489745,45.445596932481074,True,11,98,21.947803990376805,2019_04_30_mlms000,14.085564490939923,58.31810471583737,True
13.167251694877779,pedestrian_like,0,person,d1a_000063,47.353503494564606,178,49.161365821066404,58.4385998820451,True,3,20,4.4777226354476225,2019_04_30_mlms000,13.895957083572391,63.057322904638795,True
16.041139535030702,cyclist_like,80,cyclist,d1a_000063,47.353503494564606,179,49.63128944741386,58.219482637002116,True,5,26,5.754042057545287,2019_04_30_mlms000,13.426033457224932,63.057322904638795,True
7.6981493159937795,vehicle_like,2,car,d1a_000063,47.353503494564606,180,44.439405700102455,45.72933475678319,True,11,98,21.947803990376805,2019_04_30_mlms000,9.574993067771942,54.0143987678744,True
13.167251694877779,pedestrian_like,0,person,d1a_000064,47.44329940275149,181,49.66291067916967,59.61360021853557,True,3,20,4.4777226354476225,2019_04_30_mlms000,15.161500797118947,64.82441147628862,True
17.93070855633519,cyclist_like,80,cyclist,d1a_000064,47.44329940275149,182,49.68493409032821,62.212291629522845,True,5,26,5.749243428486917,2019_04_30_mlms000,15.139477385960404,64.82441147628862,True
7.689319595865159,vehicle_like,2,car,d1a_000064,47.44329940275149,183,47.54945964006338,52.810683051304,True,11,102,22.794968743123995,2019_04_30_mlms000,4.4181427165397125,51.967602356603095,True
13.167251694877779,pedestrian_like,0,person,d1a_000065,47.661848199395266,184,49.617859447006865,57.539639335007266,True,3,20,4.4777226354476225,2019_04_30_mlms000,16.8411216614155,66.45898110842236,True
17.93070855633519,cyclist_like,80,cyclist,d1a_000065,47.661848199395266,185,50.033293793852785,62.70797396667671,True,5,26,5.749243428486917,2019_04_30_mlms000,16.42568731456958,66.45898110842236,True
7.69737354593349,vehicle_like,2,car,d1a_000065,47.661848199395266,186,45.61611154907957,51.30185630038728,True,11,104,23.2192204864849,2019_04_30_mlms000,8.993961435063689,54.61007298414326,True
13.167251694877779,pedestrian_like,0,person,d1a_000066,47.87155147001789,187,50.43245931932417,59.189274415293134,True,3,20,4.4777226354476225,2019_04_30_mlms000,16.10495116069781,66.53741048002198,True
17.93070855633519,cyclist_like,80,cyclist,d1a_000066,47.87155147001789,188,50.39887080126811,62.07490442496656,True,5,26,5.749243428486917,2019_04_30_mlms000,16.138539678753865,66.53741048002198,True
8.609840492783356,vehicle_like,2,car,d1a_000066,47.87155147001789,189,45.858424831109176,49.795276444431266,True,11,106,23.64647965342833,2019_04_30_mlms000,10.394428171815889,56.252853002925065,True
13.167251694877779,pedestrian_like,0,person,d1a_000067,47.68775388019674,190,50.15106862974807,57.82922049384699,True,3,20,4.4777226354476225,2019_04_30_mlms000,17.81202548044145,67.96309411018952,True
17.93070855633519,cyclist_like,80,cyclist,d1a_000067,47.68775388019674,191,50.87469459207847,63.6281719179088,True,5,26,5.749243428486917,2019_04_30_mlms000,17.088399518111046,67.96309411018952,True
8.609840492783356,vehicle_like,2,car,d1a_000067,47.68775388019674,192,45.781953215539176,49.75525772198529,True,11,106,23.64647965342833,2019_04_30_mlms000,9.446388558880855,55.22834177442003,True
13.205498049430842,pedestrian_like,0,person,d1a_000068,47.22905225169918,193,48.44485796545971,56.98035340435426,True,3,21,4.6838552496848145,2019_04_30_mlms000,16.415787875124728,64.86064584058444,True
17.93070855633519,cyclist_like,80,cyclist,d1a_000068,47.22905225169918,194,47.4946597476478,53.37550541549912,True,5,26,5.749243428486917,2019_04_30_mlms000,17.365986092936637,64.86064584058444,True
13.205498049430842,pedestrian_like,0,person,d1a_000069,47.20322826373675,195,48.49615302387538,55.433059238714684,True,3,21,4.6838552496848145,2019_04_30_mlms000,16.658084701495838,65.15423772537122,True
17.93070855633519,cyclist_like,80,cyclist,d1a_000069,47.20322826373675,196,47.45306390208174,53.25566225945542,True,5,26,5.749243428486917,2019_04_30_mlms000,17.70117382328948,65.15423772537122,True
13.213736801787748,pedestrian_like,0,person,d1a_000070,47.67150547987469,197,50.34025764610357,59.10171049126612,True,3,22,4.899724482049986,2019_04_30_mlms000,16.00483691064703,66.3450945567506,True
16.98552989034628,cyclist_like,80,cyclist,d1a_000070,47.67150547987469,198,48.26077439192156,53.1421475381832,True,5,26,5.750860805131698,2019_04_30_mlms000,18.084320164829037,66.3450945567506,True
12.298071395923875,pedestrian_like,0,person,d1a_000071,47.1062123848099,199,47.865532624724196,55.24514899679553,True,3,23,5.11743099611514,2019_04_30_mlms000,18.034935886275534,65.90046851099973,True
16.9474753584801,cyclist_like,80,cyclist,d1a_000071,47.1062123848099,200,47.293986523899704,49.37344266675167,True,5,27,5.969229431006988,2019_04_30_mlms000,18.606481987100025,65.90046851099973,True
12.298071395923875,pedestrian_like,0,person,d1a_000072,47.47109263534226,201,49.17210627358497,55.20623574597849,True,3,23,5.11743099611514,2019_04_30_mlms000,15.067418299404878,64.23952457298985,True
16.939085631049476,cyclist_like,80,cyclist,d1a_000072,47.47109263534226,202,49.07852572941405,53.480346718588486,True,5,28,6.1780336677619365,2019_04_30_mlms000,15.160998843575804,64.23952457298985,True
11.35051021476655,pedestrian_like,0,person,d1a_000073,47.291361698058815,203,49.224395684556086,56.15105638285762,True,3,25,5.5383210452266125,2019_04_30_mlms000,14.10410794169296,63.328503626249045,True
14.097413316052236,cyclist_like,80,cyclist,d1a_000073,47.291361698058815,204,47.985934003064635,51.87571894427673,True,5,30,6.815254947542315,2019_04_30_mlms000,15.34256962318441,63.328503626249045,True
10.41170822769202,pedestrian_like,0,person,d1a_000074,47.03855258247652,205,49.62699352601299,56.68999015654637,True,3,26,5.754754556017137,2019_04_30_mlms000,12.663452717502594,62.29044624351558,True
14.097413316052236,cyclist_like,80,cyclist,d1a_000074,47.03855258247652,206,47.04176203117082,49.96807446570212,True,5,30,6.815254947542315,2019_04_30_mlms000,15.248684212344763,62.29044624351558,True
10.41170822769202,pedestrian_like,0,person,d1a_000075,47.108463976974015,207,49.21119731022614,53.096037710700955,True,3,26,5.754754556017137,2019_04_30_mlms000,14.40782760256154,63.61902491278768,True
14.097413316052236,cyclist_like,80,cyclist,d1a_000075,47.108463976974015,208,47.20794461483632,50.47213054880676,True,5,30,6.815254947542315,2019_04_30_mlms000,16.411080297951358,63.61902491278768,True
10.41170822769202,pedestrian_like,0,person,d1a_000076,47.04018186385798,209,49.49798093891231,55.0390510743043,True,3,26,5.754754556017137,2019_04_30_mlms000,14.290423648269474,63.78840458718179,True
12.303923554059907,cyclist_like,80,cyclist,d1a_000076,47.04018186385798,210,48.78973425107356,63.78840458718179,True,5,33,7.461380569304852,2019_04_30_mlms000,9.86316557253668,58.65289982361024,True
8.57824697764271,pedestrian_like,0,person,d1a_000077,46.81140570357601,211,48.77223225296349,53.4392006729591,True,3,27,5.966749533875207,2019_04_30_mlms000,16.56110383261573,65.33333608557922,True
12.277476483368364,cyclist_like,80,cyclist,d1a_000077,46.81140570357601,212,49.09507894396804,65.33333608557922,True,5,34,7.66531147442816,2019_04_30_mlms000,6.468141196938809,55.56322014090685,True
8.57824697764271,pedestrian_like,0,person,d1a_000078,47.01066035998713,213,49.11865785630661,55.4553129484849,True,3,27,5.966749533875207,2019_04_30_mlms000,11.04388185243571,60.16253970874232,True
12.277476483368364,cyclist_like,80,cyclist,d1a_000078,47.01066035998713,214,48.18692352628638,60.16253970874232,True,5,34,7.66531147442816,2019_04_30_mlms000,7.268389422198524,55.4553129484849,True
7.736889761795994,pedestrian_like,0,person,d1a_000079,47.05395877048944,215,48.68581078202304,52.39505254249767,True,3,29,6.3881530977270735,2019_04_30_mlms000,16.228970164598437,64.91478094662148,True
12.308015817427925,cyclist_like,80,cyclist,d1a_000079,47.05395877048944,216,49.58412273892456,64.91478094662148,True,5,35,7.881142049221039,2019_04_30_mlms000,2.81092980357311,52.39505254249767,True
7.736889761795994,pedestrian_like,0,person,d1a_000080,46.86476323106791,217,49.10727943060456,54.53801216010888,True,3,29,6.3881530977270735,2019_04_30_mlms000,14.908873359434203,64.01615279003876,True
12.308015817427925,cyclist_like,80,cyclist,d1a_000080,46.86476323106791,218,49.08746201188191,64.01615279003876,True,5,35,7.881142049221039,2019_04_30_mlms000,7.409975790970677,56.49743780285259,True
7.736889761795994,pedestrian_like,0,person,d1a_000081,47.039700355697825,219,48.41097632472885,53.10868585374422,True,3,29,6.3881530977270735,2019_04_30_mlms000,16.77468746725232,65.18566379198117,True
12.308015817427925,cyclist_like,80,cyclist,d1a_000081,47.039700355697825,220,49.57071115777853,65.18566379198117,True,5,35,7.881142049221039,2019_04_30_mlms000,6.411332099419091,55.982043257197624,True
7.736889761795994,pedestrian_like,0,person,d1a_000082,46.7498210704414,221,48.74925370366497,55.72971948464694,True,3,29,6.3881530977270735,2019_04_30_mlms000,13.262079797841167,62.01133350150614,True
12.308015817427925,cyclist_like,80,cyclist,d1a_000082,46.7498210704414,222,48.36458565259723,57.46976756832409,True,5,35,7.881142049221039,2019_04_30_mlms000,13.646747848908909,62.01133350150614,True
7.736889761795994,pedestrian_like,0,person,d1a_000083,46.88738366008133,223,48.623585745637314,55.60313050125692,True,3,29,6.3881530977270735,2019_04_30_mlms000,12.957364474228598,61.58095021986591,True
12.308015817427925,cyclist_like,80,cyclist,d1a_000083,46.88738366008133,224,47.13737693923741,50.976148670046236,True,5,35,7.881142049221039,2019_04_30_mlms000,14.443573280628499,61.58095021986591,True
